Country,Year,PhysicianDensity,NursingMidwiferyDensity,DentistryDensity,PharmaceuticalDensity,LifeExpectancy
Afghanistan,2015,0.302,,0.004,0.053,65
Afghanistan,2014,0.315,0.36,0.004,0.054,59.9
Afghanistan,2013,0.299,,,,59.9
Afghanistan,2012,0.253,,,0.028,59.5
Afghanistan,2011,0.263,,,0.029,59.2
Afghanistan,2010,0.247,,,0.029,58.8
Afghanistan,2009,0.222,0.634,,0.031,58.6
Afghanistan,2008,0.182,0.519,0.014,0.031,58.1
Afghanistan,2007,0.183,0.519,0.012,0.032,57.5
Afghanistan,2006,0.168,0.462,0.013,0.033,57.3
Afghanistan,2005,,0.612,,0.037,57.3
Afghanistan,2001,0.2,,,0.026,55.3
Albania,2013,1.286,,,0.847,77.2
Albania,2012,1.283,,,,76.9
Albania,2011,1.24,,,0.481,76.6
Albania,2010,1.254,,,0.456,76.2
Albania,2006,,,0.339,,74.2
Algeria,2007,1.192,1.924,0.321,0.24,73.8
Algeria,2005,1.021,,0.271,0.183,72.9
Algeria,2002,1.106,2.18,0.299,0.198,71.6
Andorra,2015,3.69,4.442,0.908,1.164,
Andorra,2003,3.263,,0.588,0.909,
Angola,2009,0.144,1.442,,,49.1
Angola,2004,0.067,1.069,0.013,0.053,47.1
Argentina,2013,3.907,4.212,,,76
Argentina,2004,3.166,0.482,0.919,0.504,74.7
Argentina,2001,3.231,0.443,0.959,0.565,74
Armenia,2014,2.803,5.423,0.379,0.05,74.6
Armenia,2013,2.811,5.465,0.406,0.049,74.4
Armenia,2012,2.805,5.557,0.433,0.042,74.4
Armenia,2011,2.779,5.579,0.437,0.041,73.9
Armenia,2010,2.759,5.529,0.424,0.042,73.5
Australia,2015,3.496,12.379,0.578,0.847,82.8
Australia,2014,3.44,12.297,0.57,0.833,82.7
Australia,2013,3.371,12.311,0.56,0.825,82.5
Australia,2012,3.285,10.14,0.557,0.746,82.3
Australia,2011,3.287,10.102,0.535,0.675,82
Australia,2010,,,,0.868,81.9
Australia,2009,2.885,9.246,0.666,1.001,81.7
Australia,2006,2.672,10.78,1.438,0.744,81.2
Australia,2001,2.479,9.728,1.103,0.723,79.9
Austria,2015,5.15,8.304,0.574,0.714,81.5
Austria,2014,5.064,8.192,0.575,0.704,81.4
Austria,2013,4.984,8.022,0.572,0.697,81.1
Austria,2012,4.881,7.963,0.567,0.689,88
Austria,2011,4.824,7.905,0.563,0.677,88
Austria,2010,4.779,7.829,0.558,0.665,84
Azerbaijan,2014,3.402,6.871,0.27,0.197,72.5
Azerbaijan,2013,3.415,7.131,0.258,0.205,72.2
Azerbaijan,2012,3.454,7.317,0.263,0.178,71.9
Azerbaijan,2011,3.407,7.53,0.26,0.18,71.6
Azerbaijan,2010,3.636,7.991,0.271,0.201,71.1
Bahamas,2011,2.263,3.976,0.355,0.796,75
Bahamas,2008,2.717,3.99,0.33,0.459,74.5
Bahrain,2015,0.922,2.485,0.157,0.161,76.9
Bahrain,2014,0.939,2.445,0.249,0.161,76.8
Bahrain,2013,0.929,2.44,0.245,0.144,76.7
Bahrain,2012,0.933,2.418,0.247,0.154,76.5
Bahrain,2011,0.925,2.444,0.236,0.148,76.1
Bahrain,2010,0.934,2.42,0.233,0.155,76.1
Bahrain,2009,0.96,2.498,0.231,0.155,76
Bahrain,2008,0.989,2.56,0.245,0.167,75.8
Bahrain,2007,1.025,,,0.175,75.6
Bahrain,2006,1.033,2.769,0.269,0.183,75.5
Bahrain,2005,1.07,2.755,0.28,0.189,75.3
Bahrain,2004,0.994,,0.423,,75.2
Bahrain,2003,1.071,2.889,,0.183,75
Bahrain,2002,1.092,2.91,,0.185,74.9
Bahrain,2001,1.068,3.117,,0.194,74.7
Bahrain,2000,1.017,2.971,,0.19,74.5
Bangladesh,2015,0.472,0.267,0.04,0.557,71.8
Bangladesh,2014,0.475,0.249,0.04,0.524,71.4
Bangladesh,2012,0.389,0.213,0.045,0.417,77
Bangladesh,2011,0.374,0.198,0.046,0.402,73
Bangladesh,2010,0.354,0.186,0.041,0.385,69.9
Bangladesh,2009,0.345,0.173,0.037,0.377,69.5
Bangladesh,2008,0.333,0.164,0.033,0.317,69.1
Bangladesh,2007,0.32,0.158,0.022,,68.6
Bangladesh,2006,0.308,0.276,,,68.2
Bangladesh,2005,0.3,0.276,0.016,,67.8
Bangladesh,2004,0.273,,0.018,,67.3
Bangladesh,2003,0.264,0.268,,,66.8
Bangladesh,2002,,,0.014,0.056,66.3
Bangladesh,2001,0.243,,,,65.8
Barbados,2005,1.785,4.784,0.343,0.916,73.9
Barbados,2001,1.552,5.837,0.229,0.683,73.4
Barbados,2000,1.353,5.863,,,73.3
Belarus,2014,4.07,11.419,0.57,0.341,72
Belarus,2013,3.925,11.283,0.547,0.344,71.7
Belarus,2012,3.873,11.349,0.547,0.34,71.9
Belarus,2011,3.788,11.04,0.54,0.327,72
Belarus,2010,3.511,11.048,0.536,0.288,73
Belgium,2015,3.011,10.808,0.734,1.207,81.1
Belgium,2014,2.971,11.008,0.722,1.203,89
Belgium,2013,2.959,10.744,0.714,1.191,87
Belgium,2012,2.941,10.484,0.71,1.176,83
Belgium,2011,2.924,10.264,0.707,1.167,83
Belgium,2010,2.911,9.967,0.702,1.155,80
Belgium,2009,,14.116,0.704,,79.8
Belgium,2008,,,0.72,,79.5
Belgium,2007,,,0.732,,79.5
Belgium,2006,2.093,,0.74,,79.4
Belgium,2005,2.045,,0.732,,78.9
Belize,2009,0.768,1.816,0.038,0.357,69.5
Belize,2000,1.015,1.225,0.129,,68.3
Benin,2013,0.146,0.604,,,59.5
Benin,2012,0.159,0.659,,,59.3
Benin,2008,0.06,0.794,0.004,0.002,57.6
Benin,2004,0.039,0.731,0.002,0.001,56.1
Bhutan,2015,0.324,1.381,,0.019,69.8
Bhutan,2014,0.319,1.251,,0.018,69.4
Bhutan,2013,0.269,1.059,,0.012,69.1
Bhutan,2012,0.261,0.99,,0.015,68.7
Bhutan,2008,0.246,0.958,,0.128,67
Bhutan,2007,0.211,0.8,0.095,0.128,66.5
Bhutan,2004,0.186,0.812,0.091,0.123,64.2
Bolivia (Plurinational State of),2011,0.473,1.006,0.112,0.065,69.3
Bolivia (Plurinational State of),2010,0.444,0.843,0.098,0.057,68.7
Bolivia (Plurinational State of),2007,0.336,0.616,0.063,0.035,66.8
Bolivia (Plurinational State of),2001,1.216,2.129,0.706,0.55,63.3
Bosnia and Herzegovina,2014,,5.885,0.216,0.116,77.2
Bosnia and Herzegovina,2013,1.886,5.767,0.212,0.112,77
Bosnia and Herzegovina,2012,1.835,5.878,0.229,0.11,76.8
Bosnia and Herzegovina,2011,1.796,5.679,0.211,0.102,76.9
Bosnia and Herzegovina,2010,1.738,5.622,0.208,0.097,76.4
Botswana,2012,0.384,2.727,,,63.4
Botswana,2009,0.345,2.898,0.072,0.182,59.2
Botswana,2008,0.338,2.854,0.05,0.121,57.5
Botswana,2006,0.312,2.641,,,54.8
Botswana,2005,0.25,2.397,,,51.7
Botswana,2004,0.389,2.589,0.021,0.181,48.1
Botswana,2003,0.291,2.458,,,46.4
Botswana,2002,0.3,2.321,,,46
Botswana,2001,0.289,2.266,,,46.7
Botswana,2000,0.287,2.487,,,47.8
Brazil,2013,1.852,7.444,,,74.7
Brazil,2011,1.821,,,,74.1
Brazil,2010,1.787,7.282,1.22,0.719,73.8
Brazil,2009,1.791,,1.176,,73.6
Brazil,2008,1.755,6.386,1.166,0.534,73.4
Brazil,2007,1.707,6.452,1.14,0.54,73.3
Brazil,2006,1.678,3.727,1.139,0.546,73
Brazil,2005,1.645,3.734,1.103,0.529,72.7
Brazil,2004,1.569,3.686,0.957,,72
Brazil,2003,1.46,3.623,0.931,,71.8
Brazil,2002,1.406,3.349,0.901,,71.4
Brazil,2001,1.38,2.969,0.866,0.374,71
Brazil,2000,1.127,3.749,1.083,0.292,75
Brunei Darussalam,2015,1.746,6.512,0.432,0.168,77.7
Brunei Darussalam,2012,1.47,8.195,0.429,0.412,78.3
Brunei Darussalam,2011,1.522,7.856,0.238,0.12,77.4
Brunei Darussalam,2010,1.431,7.391,0.219,0.109,76.9
Brunei Darussalam,2009,1.15,5.079,0.186,0.109,76.8
Brunei Darussalam,2008,1.481,5.097,0.215,0.118,77.2
Brunei Darussalam,2007,1.05,5.114,0.216,0.112,76
Brunei Darussalam,2006,1.084,5.351,0.204,0.111,76.3
Brunei Darussalam,2005,1.078,5.543,0.202,0.113,76.2
Brunei Darussalam,2004,1.302,5.412,0.191,0.115,76.4
Brunei Darussalam,2002,1.165,6.174,0.204,0.087,74.8
Brunei Darussalam,2000,1.016,3.921,0.145,,74.4
Bulgaria,2014,3.999,5.318,0.98,,74.3
Bulgaria,2013,3.984,5.378,1.006,,74.1
Bulgaria,2012,3.916,5.291,0.924,,73.9
Bulgaria,2011,3.859,5.187,0.908,,73.7
Bulgaria,2010,3.775,5.168,0.863,,73.4
Bulgaria,2001,,,,0.129,71.6
Burkina Faso,2012,0.047,0.63,0.002,0.021,58.6
Burkina Faso,2011,0.038,0.456,,0.014,58.1
Burkina Faso,2010,0.046,0.553,0.002,0.022,57.5
Burkina Faso,2009,0.045,0.404,,0.011,56.9
Burkina Faso,2008,0.032,0.37,,0.005,56.1
Burkina Faso,2004,0.054,0.503,0.004,0.026,52.4
Burundi,2011,,,,0.018,57.4
Burundi,2004,0.026,0.176,0.002,0.01,52.6
Cabo Verde,2015,0.788,1.256,,,73.3
Cabo Verde,2013,0.607,1.171,,,72.8
Cabo Verde,2012,0.519,1.1,,,72.7
Cabo Verde,2011,0.59,1.097,0.006,0.01,72.6
Cabo Verde,2010,0.595,1.107,0.008,0.008,72.5
Cabo Verde,2009,0.516,1.019,0.006,0.008,72.4
Cabo Verde,2008,,,0.006,0.006,72.4
Cabo Verde,2007,,,0.006,0.006,72.3
Cabo Verde,2006,,,0.006,0.008,72.1
Cambodia,2014,0.143,0.951,0.025,0.04,68.3
Cambodia,2013,0.168,0.956,0.02,0.04,67.8
Cambodia,2012,0.165,0.92,0.019,0.038,67.4
Cambodia,2011,0.226,0.87,0.02,,67
Cambodia,2010,0.229,0.853,0.017,0.038,66.6
Cambodia,2009,0.237,0.851,0.017,0.039,66.1
Cambodia,2008,0.244,0.842,0.019,0.041,65.6
Cambodia,2004,,,,,61.5
Cambodia,2000,0.168,0.912,0.017,0.046,57.7
Cameroon,2010,0.083,0.52,0.003,0.002,55.3
Cameroon,2009,0.067,0.38,0.002,0.001,54.8
Cameroon,2007,0.069,0.431,0.002,0.002,53.6
Cameroon,2005,0.058,0.37,0.001,0.001,52.8
Cameroon,2004,0.177,1.474,,,52.1
Canada,2015,2.539,9.842,,0.98,82.2
Canada,2014,2.497,9.768,,0.909,82
Canada,2013,2.453,9.497,,0.925,81.8
Canada,2012,,9.356,,0.907,81.6
Canada,2011,,9.247,,,81.5
Canada,2010,2.041,9.335,,,81.2
Canada,2009,,10.388,,0.905,81
Canada,2008,1.961,10.302,1.253,0.87,87
Canada,2007,,10.132,,0.864,85
Canada,2006,1.911,10.034,1.175,0.83,85
Canada,2005,,9.956,,,81
Canada,2004,1.899,9.916,1.123,0.894,80
Canada,2003,,,,,79.7
Canada,2002,1.899,9.48,1.09,0.842,79.5
Canada,2001,1.889,10.022,1.071,0.827,79.4
Canada,2000,,,,,79.1
Central African Republic,2009,0.047,0.252,0.003,0.003,48.6
Central African Republic,2008,0.04,0.195,0.003,0.002,47.6
Central African Republic,2004,0.083,0.404,0.003,0.004,45.7
Chad,2013,0.044,0.309,,0.005,52.2
Chad,2012,0.042,0.28,,0.005,51.8
Chad,2006,0.035,0.181,,,48.5
Chad,2004,0.036,0.257,0.002,0.004,48.5
Chad,2000,0.028,0.125,,,47.6
Chile,2015,,,,,85
Chile,2014,,,,,83
Chile,2013,,,,,81
Chile,2012,,,,,79.9
Chile,2011,,,,,79.8
Chile,2010,,,,,79.1
Chile,2009,1.033,0.145,0.001,0.002,79.3
Chile,2008,1.043,0.147,0.001,0.002,79.6
Chile,2007,1.041,0.141,0.001,0.002,78.9
Chile,2006,1.045,0.143,0.001,0.002,78.9
Chile,2005,0.986,0.131,0.001,0.002,78.4
Chile,2004,0.991,0.131,0.001,0.002,78
Chile,2003,0.954,0.131,0.001,0.002,77.9
Chile,2002,0.9,0.115,0.001,0.002,77.8
China,2015,1.812,2.342,,0.306,76.1
China,2014,1.724,2.181,,0.297,75.8
China,2013,1.668,2.031,,0.289,75.6
China,2012,1.569,1.832,,0.277,75.4
China,2011,1.5,1.655,,0.268,75.2
China,2010,1.462,1.519,,0.262,75
China,2009,1.421,1.383,,0.255,74.9
China,2008,,1.258,,0.248,74.5
China,2007,,1.175,,0.245,74.4
China,2006,,1.081,,0.268,74.2
China,2005,,1.028,0.039,0.266,73.9
China,2004,,1.002,,0.272,73.5
China,2003,,0.975,,,73.1
China,2002,1.133,0.965,,0.277,72.7
China,2000,1.255,0.992,,0.324,71.7
Colombia,2014,1.821,1.08,,,74.6
Colombia,2013,1.766,1.026,,,74.4
Colombia,2012,1.713,0.973,,,74.3
Colombia,2011,1.669,0.911,,,74.2
Colombia,2010,1.568,0.066,0.977,,73.6
Colombia,2009,1.544,0.644,0.954,,73.6
Colombia,2008,1.521,0.632,0.931,,73.5
Colombia,2007,1.497,0.62,0.908,,73.5
Colombia,2006,1.474,0.609,0.886,,73.1
Colombia,2005,1.451,0.597,0.863,,73.1
Colombia,2004,,0.586,0.841,,72.8
Colombia,2003,,0.574,0.819,,72.4
Colombia,2002,1.413,0.576,0.817,,71.8
Colombia,2001,,0.551,0.774,,71.5
Colombia,2000,,,0.751,,71.4
Comoros,2004,0.19,0.974,0.048,0.068,59.8
Congo,2007,0.108,0.94,,0.017,58.2
Congo,2006,0.217,1.457,,0.031,56.9
Congo,2004,0.222,1.076,0.004,0.029,54.1
Cook Islands,2009,1.191,5.757,0.943,0.397,
Cook Islands,2004,1.049,4.195,0.524,0.105,
Cook Islands,2001,0.778,2.889,0.556,0.111,
Costa Rica,2013,1.15,0.796,0.127,0.189,79.4
Costa Rica,2011,,,,0.821,79
Costa Rica,2000,1.326,0.931,0.485,0.535,77.6
Côte d'Ivoire,2008,0.143,0.479,0.014,0.021,54
Côte d'Ivoire,2005,0.094,0.496,0.011,0.007,48.7
Côte d'Ivoire,2004,0.117,0.572,0.019,0.057,
Croatia,2015,,,0.852,0.66,78
Croatia,2014,3.126,6.512,0.782,0.711,77.8
Croatia,2013,3.021,6.937,0.755,0.698,77.7
Croatia,2012,2.979,6.409,0.752,0.701,77.1
Croatia,2011,2.903,6.294,0.735,0.691,77
Croatia,2010,2.851,6.152,0.732,0.66,76.6
Cuba,2014,7.519,7.976,1.848,0.269,79
Cuba,2013,7.366,7.777,1.734,0.258,78.7
Cuba,2012,7.235,8.123,1.694,0.331,78.7
Cuba,2011,6.943,,1.13,,78.8
Cuba,2010,6.766,9.11,1.074,0.412,78
Cuba,2009,6.628,,1.024,,78.1
Cuba,2008,6.603,,0.995,,77.9
Cuba,2007,6.418,8.667,0.965,0.625,78.1
Cuba,2006,6.34,,0.954,,78
Cuba,2005,6.269,,0.937,,77.2
Cuba,2004,6.202,,0.93,,77.3
Cuba,2003,6.065,,0.907,,77.4
Cuba,2002,5.997,7.5,0.89,,77.7
Cuba,2001,5.948,,0.886,,76.7
Cuba,2000,5.937,,0.892,,76.9
Cyprus,2014,2.496,4.117,0.727,0.163,83
Cyprus,2013,2.412,4.085,0.726,0.164,81
Cyprus,2012,2.308,,0.723,0.173,80
Cyprus,2011,2.265,,0.701,0.17,79.7
Cyprus,2010,2.174,,0.699,0.164,79.5
Cyprus,2009,2.121,3.49,0.694,,79.3
Cyprus,2008,2.059,3.445,0.735,0.195,79.1
Cyprus,2007,2.016,3.398,0.68,,78.9
Cyprus,2006,,,,,78.8
Cyprus,2002,,3.055,,0.147,78.4
Cyprus,2000,,,,,78.1
Czechia,2015,,8.417,0.803,0.661,78.8
Czechia,2014,,8.326,0.75,0.638,78.6
Czechia,2013,3.677,8.385,0.704,0.605,78.2
Czechia,2012,3.663,8.455,0.708,0.6,78
Czechia,2011,3.624,8.431,0.705,0.591,77.8
Czechia,2010,3.585,8.493,0.691,0.577,77.5
Democratic People's Republic of Korea,2014,3.507,,0.189,0.378,73
Democratic People's Republic of Korea,2012,3.451,,0.186,0.372,69.8
Democratic People's Republic of Korea,2008,3.297,4.156,0.178,0.356,68.6
Democratic People's Republic of Korea,2003,3.181,3.984,0.355,0.576,68.1
Democratic Republic of the Congo,2009,0.091,0.961,0.001,0.008,56.7
Denmark,2014,3.655,17.014,0.752,0.507,84
Denmark,2013,3.648,16.81,0.764,0.505,81
Denmark,2012,3.652,16.589,0.782,0.497,80
Denmark,2011,3.622,16.288,0.79,0.482,79.7
Denmark,2010,3.582,16.111,0.808,0.473,79.2
Denmark,2009,3.403,15.992,0.803,,78.9
Denmark,2008,3.395,15.475,0.84,,78.8
Denmark,2005,3.202,14.991,0.855,,78.1
Denmark,2004,3.045,14.513,0.855,,77.7
Denmark,2003,3.001,14.867,0.85,,77.3
Denmark,2001,3.66,17.199,0.903,,77
Denmark,2000,,,,,76.9
Djibouti,2014,0.229,0.557,0.022,0.24,63
Djibouti,2008,,,,0.329,62
Djibouti,2006,0.234,,,0.02,59.1
Djibouti,2005,0.18,0.578,,0.053,58.6
Djibouti,2004,0.168,0.386,0.013,0.023,58.1
Djibouti,2002,,0.738,,,
Dominica,2001,1.78,6.288,0.301,0.258,
Dominican Republic,2011,1.494,1.334,0.19,,73.1
Dominican Republic,2009,,1.299,0.183,,73.6
Dominican Republic,2008,1.078,,0.125,,73.3
Dominican Republic,2000,1.83,1.793,0.818,0.389,72
Ecuador,2011,1.665,2.084,0.276,0.053,75.3
Ecuador,2009,1.607,1.89,0.229,0.045,75.1
Ecuador,2003,1.506,1.533,0.167,0.037,74.4
Ecuador,2002,1.575,1.636,0.171,0.038,73.6
Ecuador,2001,1.551,1.591,0.165,0.038,73.4
Ecuador,2000,1.452,1.63,0.163,0.039,72.8
Egypt,2014,0.814,1.434,0.165,0.329,78
Egypt,2009,2.804,,,,69.9
Egypt,2007,2.604,,,,69.7
Egypt,2005,2.401,,,,69.4
Egypt,2004,,1.994,0.135,,69
Egypt,2003,0.533,,,,68.6
El Salvador,2008,1.922,0.488,0.778,0.386,71.7
El Salvador,2005,1.741,0.35,0.715,0.383,71
El Salvador,2002,1.351,0.869,0.59,,73
Equatorial Guinea,2004,0.252,0.447,0.025,0.2,54.1
Eritrea,2004,0.053,0.616,0.004,0.026,59.1
Estonia,2015,3.43,6.367,0.944,0.722,77.6
Estonia,2014,3.316,5.971,0.923,0.675,77.3
Estonia,2013,3.277,5.87,0.895,0.668,76.9
Estonia,2012,3.28,6.454,0.903,0.64,76.3
Estonia,2011,3.292,6.524,0.888,0.626,76.1
Estonia,2010,3.242,6.399,0.899,0.632,75.6
Estonia,2000,4.373,8.639,1.249,0.415,78
Eswatini,2009,0.147,1.386,0.05,0.043,
Eswatini,2004,0.156,6.237,0.029,0.064,
Eswatini,2003,0.147,,,,
Eswatini,2001,0.167,,,,
Eswatini,2000,,3.145,0.019,0.043,
Ethiopia,2009,0.025,0.252,,0.031,68
Ethiopia,2008,0.025,0.202,,0.041,59.8
Ethiopia,2007,0.022,0.224,,0.015,58.5
Ethiopia,2006,0.027,0.227,,0.025,57.2
Ethiopia,2005,0.032,0.246,,0.021,56
Ethiopia,2004,0.027,0.209,,0.018,55
Ethiopia,2003,0.027,0.215,0.001,0.011,54
Fiji,2015,0.837,2.938,0.27,0.106,69.9
Fiji,2009,0.437,2.297,0.201,0.089,68.9
Fiji,2008,0.4,2.116,,,68.7
Fiji,2003,0.465,2.033,0.073,0.11,68
Finland,2014,3.196,15.032,0.716,1.093,89
Finland,2013,3.139,14.809,0.712,1.153,87
Finland,2012,3.063,14.593,0.726,1.154,84
Finland,2011,2.982,14.474,0.777,1.111,83
Finland,2010,2.986,14.252,0.789,1.107,79.9
Finland,2009,2.881,23.756,0.752,,79.7
Finland,2002,3.162,15.075,1.283,1.121,78.1
France,2015,3.227,10.605,0.662,1.091,82.4
France,2014,3.215,,0.659,1.094,82.2
France,2013,3.187,,0.659,1.091,82
France,2012,3.175,,0.657,1.094,81.5
France,2011,3.16,,0.656,1.086,81.7
France,2010,,,,,81.3
France,2008,,7.943,0.665,1.158,89
France,2007,3.674,8.083,0.669,1.138,89
France,2006,,7.888,,,86
France,2005,,7.659,,,81
France,2004,,7.454,,,82
France,2003,,7.262,0.672,1.057,79.3
France,2002,,7.091,0.674,1.033,79.2
France,2001,,6.904,0.677,1.011,79
France,2000,,6.69,0.683,0.983,78.8
Gabon,2004,0.293,5.03,0.049,0.047,59.7
Gambia,2015,0.107,1.618,0.01,0.052,61.1
Gambia,2008,0.11,0.889,0.03,0.047,58.7
Gambia,2007,0.103,0.822,0.03,0.037,58.5
Gambia,2006,0.118,0.506,0.007,0.007,58.2
Gambia,2005,0.115,0.508,0.007,0.008,57.7
Gambia,2004,0.119,0.498,,0.011,57.3
Gambia,2003,0.116,1.393,0.032,0.036,57
Georgia,2014,4.776,3.971,0.533,0.076,74.5
Georgia,2013,4.477,3.898,0.494,0.084,74.5
Georgia,2012,4.406,3.808,0.485,0.074,74.2
Georgia,2011,4.377,3.986,0.415,0.08,73.9
Georgia,2010,4.289,4.024,0.296,0.083,73.8
Georgia,2009,4.794,3.239,,,73.2
Georgia,2008,4.663,3.315,,,73.9
Germany,2015,4.191,13.794,0.866,0.651,81
Germany,2014,4.125,13.578,0.857,0.645,89
Germany,2013,4.039,13.306,0.847,0.638,86
Germany,2012,3.944,12.873,0.842,0.627,86
Germany,2011,3.87,12.77,0.833,0.63,85
Germany,2010,3.775,12.606,0.826,0.629,81
Ghana,2010,0.096,0.926,,,69
Ghana,2009,0.086,1.053,,,66
Ghana,2008,0.112,0.988,0.006,0.072,63
Ghana,2007,0.074,,0.002,0.046,59.9
Ghana,2004,0.155,0.946,0.019,0.067,58.3
