Country,Year,PhysicianDensity,NursingMidwiferyDensity,DentistryDensity,PharmaceuticalDensity,LifeExpectancy
Greece,2015,,3.407,,,81
Greece,2014,6.255,3.44,1.25,1.053,88
Greece,2013,6.231,3.508,1.258,1.037,86
Greece,2012,6.23,3.561,1.279,1.008,84
Greece,2011,6.226,3.691,1.302,1.007,85
Greece,2010,6.197,3.666,1.312,0.998,83
Grenada,2011,,,,0.847,72.9
Grenada,2006,0.668,3.854,0.184,0.203,71.7
Grenada,2003,0.567,3.575,0.127,0.215,71.1
Grenada,2002,0.568,3.585,0.127,0.215,79
Grenada,2001,0.569,3.594,0.128,0.216,77
Grenada,2000,0.571,3.602,0.138,0.216,74
Guatemala,2009,0.897,0.864,,,76
Guatemala,2007,,,0.172,,75
Guinea,2005,0.097,,0.003,0.021,54.7
Guinea,2004,0.104,0.466,0.006,,54
Guinea,2000,0.087,0.432,0.004,0.023,52.5
Guinea-Bissau,2009,0.078,0.653,0.008,0.013,56.3
Guinea-Bissau,2008,0.05,0.61,0.004,0.024,55.6
Guinea-Bissau,2004,0.131,0.749,0.015,0.019,53.5
Guyana,2010,0.214,0.53,,,65.9
Guyana,2009,0.214,1.317,0.061,0.116,66.1
Guyana,2000,0.493,2.342,0.04,,65.4
Honduras,2005,0.39,1.133,,,72.5
Honduras,2000,0.589,1.366,0.22,0.148,71
Hungary,2015,3.093,6.633,0.602,0.714,75.8
Hungary,2014,3.316,6.568,0.627,0.768,75.6
Hungary,2013,3.199,6.576,0.601,0.758,75.5
Hungary,2012,3.077,6.473,0.563,0.571,75
Hungary,2011,2.953,6.373,0.524,0.575,74.8
Hungary,2010,2.864,6.374,0.525,0.581,74.5
Hungary,2009,3.507,,,,74.2
Hungary,2008,3.591,,,,74.1
Hungary,2007,3.2,,,,73.5
Hungary,2006,3.5,,,,73.4
Hungary,2005,3.225,,,,72.9
Hungary,2004,3.843,,,,72.9
Hungary,2003,3.771,,,,72.5
Hungary,2002,3.668,,,,72.5
Iceland,2015,3.791,16.352,0.844,1.123,82.7
Iceland,2014,3.645,16.158,0.837,1.109,82.5
Iceland,2013,3.59,16.187,0.836,1.106,82.4
Iceland,2012,3.531,15.828,0.835,1.107,82.5
Iceland,2011,3.483,15.594,0.882,1.184,82.1
Iceland,2010,3.591,15.328,0.94,1.148,81.8
Iceland,2009,3.713,16.291,0.98,1.613,81.6
Iceland,2008,3.735,16.05,1.029,1.619,81.4
Iceland,2007,3.69,15.081,1.025,1.071,81.3
Iceland,2006,3.633,14.647,1.014,1.037,81.1
Iceland,2005,3.606,14.753,1.058,1.008,81
Iceland,2004,3.603,14.409,0.979,0.979,88
Iceland,2003,3.613,14.368,0.994,0.963,87
Iceland,2002,3.587,14.027,1.004,0.952,84
Iceland,2001,3.485,13.956,1.003,0.856,80
Iceland,2000,3.442,13.99,,0.818,79.7
India,2014,0.725,,0.119,,68
India,2013,,2.049,,0.519,67.6
India,2012,0.699,,0.096,0.499,67.3
India,2011,0.739,1.703,0.094,0.527,66.8
India,2010,0.663,1.539,,0.533,66.4
India,2009,0.624,1.402,0.086,0.54,66
India,2008,0.615,1.38,0.078,,65.5
India,2007,0.6,1.333,0.062,,65.2
India,2006,0.587,,0.067,0.498,64.8
India,2005,0.577,1.294,0.048,,64.4
India,2004,0.573,1.263,0.049,,64
India,2003,0.564,1.248,0.043,0.505,63.7
India,2002,0.557,,0.043,,63.3
India,2001,0.538,1.185,0.044,,62.9
India,2000,0.527,1.169,0.037,,62.5
Indonesia,2015,,1.303,0.049,0.118,69.1
Indonesia,2012,0.201,1.365,0.097,,68.5
Indonesia,2010,0.14,1.062,0.076,0.049,68.1
Indonesia,2009,0.145,0.815,0.053,0.045,67.9
Indonesia,2003,0.134,0.817,0.032,0.034,66.9
Iran (Islamic Republic of),2014,1.491,1.551,0.356,0.227,75.4
Iran (Islamic Republic of),2005,0.882,1.398,0.188,0.198,72
Iran (Islamic Republic of),2004,0.877,1.389,0.189,0.204,71.8
Iraq,2014,0.854,1.81,0.224,0.244,67.9
Iraq,2010,0.639,,0.155,0.184,76
Ireland,2015,2.868,,0.603,1.107,81.4
Ireland,2014,2.777,,0.59,1.163,81.2
Ireland,2013,2.647,,0.567,1.123,81
Ireland,2012,2.667,,0.57,1.072,85
Ireland,2011,2.625,12.398,0.573,1.03,84
Ireland,2010,,,0.589,0.989,86
Israel,2015,3.576,5.072,0.823,0.773,82.5
Israel,2014,3.619,5.034,0.794,0.731,82.2
Israel,2013,3.539,5.014,0.691,0.75,82.1
Israel,2012,3.344,4.956,0.698,0.775,81.8
Israel,2011,3.345,4.932,0.776,0.767,81.8
Israel,2010,3.414,4.838,0.858,0.773,81.7
Italy,2015,3.898,5.79,0.796,1.17,82.7
Italy,2014,3.945,5.625,0.796,1.175,82.5
Italy,2013,3.93,5.371,0.787,1.146,82.3
Italy,2012,3.861,,,,82
Italy,2011,,,,,82
Jamaica,2015,0.429,1.499,0.057,0.067,76.2
Jamaica,2014,0.392,1.474,0.058,0.061,75.8
Jamaica,2013,0.482,1.479,0.058,0.064,75.6
Jamaica,2012,0.364,1.555,0.054,0.063,75.3
Jamaica,2008,0.406,1.078,0.09,0.063,74.5
Jamaica,2003,0.85,1.651,0.08,,73.1
Japan,2014,2.367,11.241,0.797,1.704,83.5
Japan,2012,2.297,10.797,0.784,1.618,83.3
Japan,2011,,11.753,,,82.5
Japan,2010,2.227,10.372,0.776,1.552,83
Japan,2008,2.252,10.395,0.781,2.103,82.7
Japan,2006,2.186,9.911,0.765,1.986,82.4
Japan,2004,2.133,9.55,0.751,1.904,82.1
Japan,2002,2.081,9.188,0.736,1.82,81.8
Japan,2000,2.035,8.78,0.723,1.73,81.1
Jordan,2015,3.426,3.114,0.896,1.59,74.1
Jordan,2014,2.65,4.094,0.928,1.647,74
Jordan,2013,2.591,4.055,0.943,1.613,73.9
Jordan,2012,,,,1.979,73.7
Jordan,2010,2.487,3.937,0.873,1.404,73.4
Jordan,2009,2.342,3.849,0.699,1.342,73.3
Jordan,2008,2.425,3.226,0.848,1.284,73.1
Jordan,2007,2.653,3.277,0.849,1.404,73
Jordan,2006,2.482,3.583,0.831,1.216,72.8
Jordan,2005,2.421,3.268,0.786,1.331,72.4
Jordan,2004,2.204,3.518,1.406,,72.5
Jordan,2003,2.454,3.21,0.689,1.256,72.3
Jordan,2002,2.372,3.038,0.482,1.208,72.1
Jordan,2001,2.191,3.281,0.592,1.028,71.9
Jordan,2000,2.008,3.265,0.605,0.908,71.7
Kazakhstan,2014,3.274,,0.37,0.815,69.9
Kazakhstan,2013,3.501,8.542,0.375,0.809,69.5
Kazakhstan,2012,3.489,8.607,0.411,0.805,69.1
Kazakhstan,2011,3.548,8.465,0.395,0.798,68.5
Kazakhstan,2010,3.506,8.284,0.408,0.691,67.8
Kenya,2014,0.204,1.582,0.024,0.052,62.9
Kenya,2013,0.199,1.482,0.024,0.05,62.6
Kenya,2012,0.19,1.452,0.023,0.049,62.1
Kenya,2011,0.182,1.452,0.022,,61.2
Kenya,2010,0.177,0.736,0.022,0.077,63
Kenya,2009,0.176,0.406,0.026,0.074,59.1
Kenya,2008,0.173,0.368,0.025,0.075,57.9
Kenya,2004,,0.469,,0.09,53
Kenya,2002,0.138,,0.041,,52.1
Kiribati,2013,0.203,4.616,0.249,0.138,65.8
Kiribati,2011,,3.937,0.029,0.038,65.5
Kiribati,2008,0.254,3.667,0.183,0.223,65.1
Kiribati,2006,,,,0.011,65
Kiribati,2004,,2.871,0.033,0.022,64.8
Kuwait,2015,2.608,7.048,0.665,,74.7
Kuwait,2014,2.608,6.317,0.647,0.483,74.6
Kuwait,2013,2.486,6.089,0.612,,74.5
Kuwait,2012,2.415,6.288,0.599,,74.3
Kuwait,2011,2.402,6.358,0.567,,74.2
Kuwait,2010,2.376,6.385,0.534,,74
Kuwait,2009,1.853,4.704,0.366,0.308,73.9
Kuwait,2008,1.846,4.591,0.355,0.297,73.8
Kuwait,2007,1.856,4.267,0.335,0.292,73.7
Kuwait,2006,1.445,4.126,0.311,0.3,73.6
Kuwait,2001,,4.622,0.338,0.363,73.2
Kyrgyzstan,2014,1.854,,0.165,0.041,78
Kyrgyzstan,2013,1.886,6.361,0.171,0.055,77
Kyrgyzstan,2012,1.894,6.309,0.172,0.05,69.9
Kyrgyzstan,2011,1.911,6.174,0.172,0.032,69.4
Kyrgyzstan,2010,1.881,5.976,0.187,0.031,68.8
Kyrgyzstan,2009,2.441,5.448,,,68.5
Kyrgyzstan,2008,2.464,5.475,,,67.6
Lao People's Democratic Republic,2014,0.491,0.959,0.051,0.191,65.3
Lao People's Democratic Republic,2013,0.447,0.916,0.044,,64.9
Lao People's Democratic Republic,2012,0.179,0.862,0.035,,64.4
Lao People's Democratic Republic,2009,0.197,0.865,0.053,,63.1
Lao People's Democratic Republic,2005,0.281,0.996,,,61
Lao People's Democratic Republic,2004,0.353,0.99,,,64
Lao People's Democratic Republic,2000,0.284,1.021,,,58.1
Latvia,2015,3.209,4.903,0.72,0.799,74.6
Latvia,2014,3.223,5.032,0.704,0.778,74.4
Latvia,2013,3.193,5.083,0.725,0.801,74.1
Latvia,2012,3.14,5.048,0.709,0.688,73.8
Latvia,2011,3.128,5.142,0.706,0.658,73.6
Latvia,2010,3.117,5.225,0.712,0.685,72.8
Latvia,2009,3.761,4.407,0.689,,72.6
Latvia,2008,3.935,4.847,0.687,,71.9
Latvia,2007,3.691,4.639,0.715,,78
Latvia,2006,3.793,4.585,0.71,,75
Latvia,2005,3.684,4.646,0.651,,76
Latvia,2004,3.583,4.58,0.616,,71
Latvia,2003,3.447,4.461,0.563,,78
Latvia,2002,3.419,4.338,0.547,,73
Latvia,2001,3.302,4.341,0.531,,69.9
Latvia,2000,3.43,4.413,0.539,,71
Lebanon,2014,2.38,2.562,1.003,1.356,74.8
Lebanon,2011,2.968,2.523,1.364,1.456,75
Lebanon,2010,2.671,2.027,1.244,1.27,74.9
Lebanon,2009,,1.982,1.187,1.089,74.7
Lebanon,2007,2.738,1.697,1.028,1.142,74.4
Lebanon,2006,2.899,,1,,74.1
Lebanon,2005,,1.184,,1.03,73.9
Lebanon,2004,,,,0.777,73.7
Lebanon,2001,3.424,1.237,1.275,1,73
Lesotho,2003,0.047,0.591,0.008,0.033,45.5
Liberia,2010,0.023,0.456,0.006,0.012,59.7
Liberia,2008,0.014,0.266,0.001,0.073,58.6
Liberia,2004,0.032,0.325,0.004,0.011,54
Libya,2014,2.092,6.905,0.732,0.628,72.4
Libya,2009,1.934,6.923,0.611,0.366,72.7
Libya,2008,1.823,5.47,0.334,0.365,72.6
Libya,2004,1.24,4.762,0.149,0.198,71.5
Lithuania,2015,4.379,8.05,0.919,,73.6
Lithuania,2014,4.33,7.951,0.915,,73.4
Lithuania,2013,4.268,7.837,0.904,,73
Lithuania,2012,4.178,7.819,0.89,,73
Lithuania,2011,4.041,7.723,0.81,,72.8
Lithuania,2010,3.915,7.596,0.786,,72.4
Lithuania,2003,,,,0.666,71.6
Luxembourg,2015,2.92,12.326,0.892,0.698,82
Luxembourg,2014,2.855,12.311,0.855,0.686,81.7
Luxembourg,2013,2.799,12.267,0.866,0.701,81.4
Luxembourg,2012,2.776,12.252,0.828,0.714,81.1
Luxembourg,2011,2.748,11.599,0.838,0.719,88
Luxembourg,2010,2.764,11.392,0.831,0.736,86
Madagascar,2012,0.143,0.218,0.008,,64.3
Madagascar,2011,0.144,0.219,0.008,,63.8
Madagascar,2010,0.196,0.224,0.009,,63.3
Madagascar,2009,0.182,0.244,0.009,,62.8
Madagascar,2008,0.187,0.282,0.01,,62.3
Madagascar,2007,0.182,0.295,0.01,,61.9
Madagascar,2006,0.171,0.303,0.01,,61.4
Madagascar,2005,0.181,0.351,0.011,,69
Madagascar,2004,0.157,0.286,0.009,,64
Madagascar,2003,0.148,0.304,0.009,,59.9
Madagascar,2002,0.136,0.313,0.007,,59.3
Malawi,2009,0.018,0.336,0.013,0.015,51.5
Malawi,2008,0.018,0.28,0.015,0.021,50
Malawi,2004,0.021,0.585,,,45.1
Malaysia,2015,1.533,4.124,0.504,0.522,75
Malaysia,2011,1.281,3.397,0.149,0.434,74.3
Malaysia,2010,1.173,3.208,0.355,0.394,74.1
Malaysia,2008,0.923,2.678,0.134,,73.8
Malaysia,2007,,,,0.171,73.7
Malaysia,2002,0.697,1.778,0.089,0.118,72.9
Malaysia,2000,0.689,1.658,0.092,0.1,72.4
Maldives,2015,3.611,8.222,0.17,1.075,78.5
Maldives,2014,2.154,6.536,0.112,,78.2
Maldives,2010,1.579,5.617,0.096,0.743,76.7
Maldives,2009,1.61,5.65,0.138,0.631,76.3
Maldives,2007,1.749,4.878,,0.903,75.4
Maldives,2004,1.007,2.954,0.047,0.804,73.4
Mali,2010,0.085,0.443,0.007,0.009,56.5
Mali,2009,0.076,0.44,0.008,0.008,56
Mali,2007,0.077,0.209,,0.016,55
Mali,2004,0.084,0.668,0.007,0.028,52.8
Malta,2015,3.908,9.141,0.492,1.333,81.7
Malta,2014,3.749,9.083,0.481,1.18,81.4
Malta,2013,3.518,7.986,0.473,1.125,81.1
Malta,2012,3.323,7.553,0.457,1.092,81
Malta,2011,3.185,7.525,0.449,0.809,87
Malta,2010,3.104,7.256,0.447,0.73,83
Marshall Islands,2012,0.456,3.551,0.494,0.133,
Marshall Islands,2007,0.595,3.606,0.249,0.115,
Mauritania,2009,0.127,0.658,0.027,0.035,61.7
Mauritania,2004,0.102,0.618,0.021,0.026,64
Mauritius,2015,2.003,3.347,0.298,0.39,74.6
Mauritius,2014,1.915,3.252,0.289,0.389,74.2
Mauritius,2013,1.619,3.136,0.278,0.364,74.1
Mauritius,2012,1.368,2.97,0.239,0.343,73.9
Mauritius,2011,1.246,2.929,0.214,0.326,73.6
Mauritius,2010,1.202,2.885,0.208,0.321,73.3
Mauritius,2009,1.187,2.816,0.201,0.311,72.8
Mauritius,2008,1.171,2.746,0.19,0.281,72.7
Mauritius,2007,1.156,2.676,0.185,0.265,72.9
Mauritius,2004,1.072,3.787,0.192,1.174,71.9
Mexico,2015,2.231,2.645,0.125,,76.7
Mexico,2014,2.118,2.572,0.123,,76.6
Mexico,2013,2.071,2.509,0.117,,76.6
Mexico,2012,2.029,2.449,0.112,,76.3
Mexico,2011,2.019,2.412,0.112,,76.1
Mexico,2010,1.922,2.32,0.111,,75.6
Mexico,2000,1.905,0.863,0.761,0.031,74.8
Micronesia (Federated States of),2009,0.192,3.607,,,68.5
Micronesia (Federated States of),2008,0.613,2.68,0.383,0.153,68.4
Micronesia (Federated States of),2005,0.584,2.345,0.122,0.151,67.9
Micronesia (Federated States of),2003,0.562,2.34,0.094,0.187,67.5
Micronesia (Federated States of),2000,0.596,3.882,0.13,,67
Monaco,2014,6.645,20.521,1.01,2.605,
Monaco,2013,6.661,18.998,1.013,,
Monaco,2012,6.791,18.102,0.989,2.567,
Monaco,2011,6.722,16.913,1.022,2.501,
Mongolia,2015,3.262,,,0.508,68.8
Mongolia,2014,3.196,4.068,,1.186,68.4
Mongolia,2013,3.117,3.835,,1.399,68.1
Mongolia,2012,3.061,3.804,,1.334,67.8
Mongolia,2011,2.879,3.676,0.236,0.465,67.3
Mongolia,2010,2.764,3.641,0.196,0.434,66.3
Mongolia,2009,2.675,3.628,0.198,0.408,66.9
Mongolia,2008,2.884,3.653,0.195,0.414,67.4
Mongolia,2002,2.755,3.612,0.138,0.447,63.8
Montenegro,2015,2.343,5.74,0.04,0.174,76.1
Montenegro,2014,2.188,5.847,0.04,0.17,75.9
Montenegro,2013,2.142,5.805,0.04,0.168,75.8
Montenegro,2012,2.031,5.333,0.04,0.149,75.6
Montenegro,2011,2.008,5.52,0.039,0.148,75.4
Montenegro,2010,2.039,5.695,0.042,0.146,75.3
Morocco,2014,0.618,0.872,0.137,,74.1
Morocco,2009,0.652,0.936,0.084,0.284,72.3
Morocco,2007,0.589,,,,71.4
Morocco,2004,0.531,0.808,0.103,0.245,72
Mozambique,2013,0.055,0.401,0.016,0.056,55.3
Mozambique,2012,0.053,0.392,0.016,0.057,54.8
Mozambique,2011,0.051,0.38,0.015,0.052,54.3
Mozambique,2010,0.047,0.391,0.018,0.05,54
Mozambique,2009,0.044,0.382,0.012,0.05,53.8
Mozambique,2006,0.025,0.286,,0.038,51.2
Mozambique,2004,0.025,0.301,0.008,0.03,54
Myanmar,2012,0.568,0.93,0.064,,65.9
Myanmar,2011,0.539,0.901,0.059,,65.6
Myanmar,2010,0.511,0.874,0.055,,65.4
Myanmar,2009,0.478,0.843,0.05,,65.2
Myanmar,2008,0.465,0.812,0.05,,59.2
Myanmar,2007,0.43,0.791,0.04,,64.5
Myanmar,2006,0.407,0.77,0.038,,64.2
Myanmar,2005,0.372,0.731,0.035,,63.9
Myanmar,2004,0.359,,0.028,0.003,63.5
Namibia,2007,0.372,2.76,0.043,0.18,60
Namibia,2004,0.299,3.068,0.056,0.144,54.7
Nauru,2011,1.394,6.972,0.598,0.996,
Nauru,2010,0.998,,,,
Nauru,2009,0.997,,0.299,0.698,
Nauru,2008,0.995,6.866,0.1,,
Nauru,2004,0.989,6.231,0.099,0.989,
Nepal,2014,0.598,2.041,,,69.6
Nepal,2013,0.545,1.811,,,69.3
Nepal,2012,0.506,1.568,,0.153,68.9
Nepal,2004,0.214,0.469,0.014,0.014,64.7
Netherlands,2015,3.478,,0.506,0.213,81.9
Netherlands,2014,3.424,10.542,0.51,0.215,81.7
Netherlands,2013,,,,0.212,81.4
Netherlands,2012,,,,0.206,81.1
Netherlands,2011,,,,0.208,81.1
Netherlands,2010,,,,0.199,88
New Zealand,2015,3.061,10.997,,0.679,81.6
New Zealand,2014,2.852,10.718,,0.665,81.5
New Zealand,2013,2.818,10.644,,0.657,81.3
New Zealand,2012,2.698,10.593,,0.645,81.1
New Zealand,2011,2.641,10.651,,0.64,86
New Zealand,2010,2.612,10.579,,0.629,89
New Zealand,2007,2.302,10.498,0.443,0.682,81
New Zealand,2002,2.067,,0.409,,78.7
New Zealand,2001,2.311,8.51,0.662,0.302,78.5
New Zealand,2000,,7.993,,,78.6
Nicaragua,2014,0.914,1.384,0.043,,74.5
Nicaragua,2013,0.916,1.386,0.044,,73.9
Nicaragua,2012,0.876,1.394,0.045,,73.9
Nicaragua,2011,0.827,1.388,0.045,,74.5
Nicaragua,2010,0.739,1.284,0.045,,73.2
Nicaragua,2009,0.713,1.321,0.047,,73.2
Nicaragua,2008,0.657,1.308,0.048,,72.5
Nicaragua,2007,0.533,1.197,0.044,,72.5
Nicaragua,2006,0.498,1.171,0.045,,73
Nicaragua,2005,0.505,1.17,0.046,,71.2
Nicaragua,2003,0.39,1.119,0.046,,76
Niger,2008,0.019,0.14,0.001,0.001,56
Niger,2004,0.023,0.217,0.001,0.002,52.9
Nigeria,2011,,,,0.104,52.3
Nigeria,2009,0.376,,0.016,,51.6
Nigeria,2008,0.374,1.489,0.025,0.124,59
Nigeria,2007,0.376,1.491,0.028,0.127,55
Nigeria,2006,0.346,1.495,0.016,0.087,49.8
Nigeria,2005,0.281,1.529,0.015,0.086,49.2
Nigeria,2004,,,,0.047,48.5
Nigeria,2003,0.263,1.586,0.019,,48.1
Niue,2008,1.84,9.816,2.454,0.613,
Niue,2006,2.41,9.036,1.807,0.602,
Niue,2004,2.326,12.791,1.163,0.581,
Niue,2003,2.273,9.659,1.136,0.568,
Norway,2015,4.385,17.824,0.851,0.741,81.8
Norway,2014,4.42,17.406,0.864,0.721,81.6
Norway,2013,4.303,17.198,0.872,0.69,81.5
Norway,2012,4.232,17.069,0.865,0.671,81.3
Norway,2011,4.187,16.934,0.884,0.645,81.1
Norway,2010,4.112,16.648,0.878,0.638,81
Norway,2009,4.053,31.123,0.868,,89
Oman,2012,1.99,4.408,0.227,1.003,76
Oman,2011,1.971,4.436,0.226,0.95,75.8
Oman,2010,1.991,4.37,0.222,0.946,75.6
Oman,2009,2.014,4.381,0.226,0.901,75.4
Oman,2008,1.958,4.235,0.21,0.838,75.2
Oman,2007,1.892,4.007,0.202,0.816,74.9
Oman,2006,1.793,3.766,0.194,0.718,74.7
Oman,2005,1.668,3.701,0.179,0.664,74.3
Oman,2004,1.581,4.203,0.222,0.634,74
Oman,2000,1.455,3.496,0.117,0.528,72.6
Pakistan,2015,0.978,0.502,0.088,,66.4
Pakistan,2011,0.877,0.447,0.067,,65.5
Pakistan,2010,0.852,0.59,0.062,,65.1
Pakistan,2009,0.838,0.574,0.059,,64.8
Pakistan,2008,0.821,0.557,0.055,,64.6
Pakistan,2007,0.8,,,,64.4
Pakistan,2005,0.824,,,,62.9
Pakistan,2004,0.774,0.478,0.052,0.054,63.7
Pakistan,2001,0.681,0.444,0.033,,63
Pakistan,2000,0.664,0.434,0.03,,62.8
Palau,2014,1.185,5.261,,,
Palau,2010,1.417,5.862,,,
Palau,2009,1.426,5.506,,,
Palau,2007,,,0.249,0.05,
Palau,2006,1.299,5.897,,,
Palau,2004,,6.061,,,
Panama,2013,1.594,,0.272,,77.5
Panama,2012,1.609,,0.329,,77.2
Panama,2011,1.508,2.33,0.303,,77.3
Panama,2010,1.414,2.492,0.301,,76.5
Panama,2009,1.317,,0.29,,76.8
Panama,2008,1.388,,0.283,,76.5
Panama,2007,1.309,,0.275,,76.4
Panama,2006,1.354,2.011,0.282,,76.2
Panama,2005,1.352,2.011,0.283,,75.8
Panama,2004,1.325,1.996,0.283,,75.8
Panama,2003,1.343,2.203,0.271,,75.5
Panama,2002,1.337,1.919,0.285,,75.7
Panama,2001,1.245,1.843,0.248,,75.5
Papua New Guinea,2012,,,,0.049,62.2
Papua New Guinea,2010,0.055,0.532,,,61.8
Papua New Guinea,2009,,,0.018,,61.6
Papua New Guinea,2008,0.051,0.435,,,61.4
Papua New Guinea,2000,0.051,0.529,0.017,,58.9
Paraguay,2012,1.286,1.049,0.165,,73.6
Paraguay,2002,1.154,1.863,0.578,0.339,71.5
Peru,2012,1.116,1.493,0.148,0.051,74.9
Peru,2009,0.94,1.299,0.123,0.063,73.8
Philippines,2015,,0.24,0.019,,68.5
Philippines,2011,,,,0.889,68
Philippines,2004,1.11,5.774,0.543,0.587,67.3
Philippines,2002,1.112,5.916,0.532,0.57,66.8
Philippines,2000,0.568,2.073,0.11,,66.8
